Income,Customer Lifetime Value,NumFlights,NumFlightsWithCompanions,DistanceKM,PointsAccumulated,PointsRedeemed,dbscan_label
-1.2433456752387209,-0.59499460994721,1.082951895155791,1.1939797987484113,1.4407915272831398,1.4408878814844845,-0.9756368172867406,0
-0.22843180046400452,-0.5943986580531146,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5938741038187032,-0.040284523912432424,-0.16387415302966468,0.6721305622511933,0.6721798370953104,-0.048654052881983254,0
-1.2433456752387209,-0.5938741038187032,0.21331091894429094,0.030696382743413405,0.42886148312566025,0.4287875590389132,0.1826600819974163,0
-1.2433456752387209,-0.5937167375483797,-0.029518679640212958,0.0224167854764738,-0.11860630428946797,-0.1185960715544193,-0.47787078568009894,0
0.9522481573585014,-0.5931965545992549,1.3808069200205273,0.6144079900626471,0.8310175981098755,0.8310289731252807,0.13459834698123305,0
0.9522481573585014,-0.5931965545992549,0.5063811241324856,0.7427417477002093,0.37434030439956534,0.37435709780279147,1.135399938797425,0
0.9522481573585014,-0.5931965545992549,-1.4805152465515603,-1.1739850195962822,-1.4193372681842247,-1.4192873669862573,-0.9756368172867406,0
0.9522481573585014,-0.5931965545992549,-1.3369706562553016,-1.1988238113971008,-1.5017353238154856,-1.5016816598380955,-0.9756368172867406,0
0.9522481573585014,-0.5931965545992549,-1.0498814756627846,-1.1574258250624034,-0.8366500283621233,-0.8366372256572228,-0.9756368172867406,0
-1.2433456752387209,-0.593030445758358,0.5267166077577891,1.4216687235892473,0.09146667256737177,0.09135360274957448,0.032910073036312514,0
0.8129243001127331,-0.592956133908483,0.6810270423262668,0.35360067615405333,1.047107162877902,1.047007999734567,0.36559449306562936,0
0.8129243001127331,-0.592956133908483,0.507577329051621,0.7054835599989816,0.5981760571969831,0.598301027491528,0.23308401949076532,0
0.6165010411973448,-0.5924607215759832,-0.5259437210814407,-0.7020479753807315,-0.5462399460148726,-0.546143019836257,-0.9756368172867406,0
-0.3895877818775687,-0.5910925092812265,1.0937177394280102,0.40327825975569037,0.12919651264591056,0.129125047592816,-0.9756368172867406,0
-0.5544647738959005,-0.5910502535234544,0.7719386161805641,1.7528526142668268,1.2646854527476712,1.2647580494262185,1.402669520997532,0
1.5302561143982014,-0.5909613707226236,-0.07497446656736165,-0.39570287650397046,-0.15811861948982472,-0.15811503552405576,-0.9756368172867406,0
-0.6096213470196684,-0.5906582949427414,1.0554391820156748,0.7510213449671489,1.3138004561042962,1.3138871933932292,-0.9756368172867406,0
0.7331036832458595,-0.5903348198315209,0.6116471570164086,1.574841273027628,0.5951474944900046,0.5950662955511093,-0.4056419022436801,0
0.7331036832458595,-0.5903348198315209,0.4286278043886788,-0.11419656942802764,0.3934252432038712,0.39345112403419963,1.6844303068556379,0
0.7331036832458595,-0.5903348198315209,0.9525655589700228,0.6061283927957078,0.5663811425240499,0.5662657231028488,0.3973593023379036,0
0.7331036832458595,-0.5903348198315209,0.832945067056474,0.8710755053377713,0.7571024555583555,0.7571131447908448,1.090393167561807,0
-0.6382698357466403,-0.5881010930499851,1.298268780600179,0.7841397340349067,0.7817786322447786,0.7816406980436968,-0.4927254051038153,0
-0.6382698357466403,-0.5881010930499851,0.5350900421917373,0.6433865804969354,0.14173435100277332,0.1416767476798786,0.4448645569628312,0
-0.6382698357466403,-0.5881010930499851,-1.6360218860391738,-1.488609715739983,-1.563704828050615,-1.5636733437098769,-0.9756368172867406,0
-0.6382698357466403,-0.5881010930499851,1.2851105264896883,0.5978487955287682,0.5185533517553959,0.5185767840379206,0.7256600196932491,0
-0.6382698357466403,-0.5881010930499851,1.3532942068804112,1.492045300358233,0.4194027324792289,0.4193272167608499,1.2829013127081494,0
-0.6382698357466403,-0.5881010930499851,-0.639583188399312,-0.30876710520110573,-0.2888996534276824,-0.2887241684556581,0.05211432490596419,0
-1.2433456752387209,-0.5875677962450001,1.061420206611352,2.0012405322750113,1.156695307867392,1.1568555007586656,-0.4232448533956375,0
-1.2433456752387209,-0.5870446991056841,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
1.677515932314315,-0.5867824219884784,0.2970452632837751,1.0904848329116676,-0.1014413156163756,-0.10162797814052896,0.6097644606572971,0
0.01112883802877838,-0.5867809648933828,-1.0857676232368492,-0.49505804370724427,-1.1864945522712518,-1.1865523701657135,-0.9756368172867406,0
-0.4703633483686747,-0.5866716827612137,1.3676486659100373,0.05967497317770144,1.4828436051570695,1.4827825078038233,0.5350257370888893,0
-0.7620510646255917,-0.5866163131475814,0.08053217292025182,0.2542455089507795,-0.004674184003101309,-0.004586019927972731,0.6369070756593476,0
0.7593154039661695,-0.5865871712456697,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
1.1420196982016502,-0.5863831779322874,-1.01399532808872,-0.9504358933889161,-1.1427081742787966,-1.1427174922810226,-0.9756368172867406,0
1.1420196982016502,-0.5863831779322874,-0.07856308132476825,-0.39156307787050065,0.3275324137006133,0.32750019877921366,-0.5345409316467232,0
-1.2433456752387209,-0.5851111339138395,0.517146968404705,0.7220427545328605,0.5083396635573705,0.508190973493525,4.137566222649747,0
-1.2433456752387209,-0.5851111339138395,-0.5319247456771181,-0.23011093116518067,-0.6430499651310778,-0.6430868490326372,0.9719082711951156,0
0.04422278190303911,-0.5845559806824207,-1.2532363119158174,-1.3644157567358906,-1.4294551938757056,-1.429406995229289,-0.9756368172867406,0
1.9314666737653585,-0.5844029856973839,-0.9027482706091196,-0.7517255589823684,-0.2808885028801831,-0.2807704297552938,-0.9756368172867406,0
1.9946909247490208,-0.5843009890406928,-0.1443543518772201,0.07623416771158036,-0.13005961757221207,-0.13003368412848765,3.6118058203401544,0
-0.6763031742289997,-0.5835870124438549,0.923856640910771,1.1153236247124863,1.4788862048866125,1.4790536051891283,0.8306303922723087,0
-0.6763031742289997,-0.5835870124438549,0.8401222965712868,0.552311010560601,0.9457375559500846,0.9457799869636926,0.9185429373479881,0
1.2265821338922986,-0.5835534992566563,1.0063947803311197,0.9869898670749241,1.0170236358219291,1.0169017825321538,0.11473540403621789,0
0.5665802263581614,-0.5826530144875832,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5825291614044583,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5821240889678849,-1.5642495908910445,-1.488609715739983,-1.5588814527209751,-1.5588550327359563,-0.9756368172867406,0
0.2783171570295262,-0.5819186385594071,-0.7304947622536091,-0.7807041494166566,-0.7321402337196988,-0.7321098450670114,-0.9756368172867406,0
-1.2433456752387209,-0.5818151848076204,-1.5283634433169797,-1.1160278387277058,-1.5451692017838503,-1.5451639783832312,-0.458677890553126,0
-0.5919383143226753,-0.581226518389003,-0.17306326993647153,-0.19285274346395287,0.3536591279861691,0.3537135732740387,-0.9756368172867406,0
-0.28882413187235695,-0.5806145384488562,1.0458695426625906,1.7487128156333573,0.41543064470776764,0.4154778563718072,0.5805549184877263,0
-0.7358064146078944,-0.5794299201361436,0.8831856736601643,1.1939797987484113,1.1469398697006843,1.1469809012566248,1.393175284118154,0
0.6199915467204011,-0.5794153491851877,0.32336177150475603,0.10107295951239888,1.3062892680909655,1.306386493444193,-0.6409536105459755,0
1.8284309022404213,-0.5794138920900921,-0.15990501582598124,-0.4619396546394863,-0.0652195881409049,-0.06530613978175827,0.0031326937328076585,0
-0.012316821710996385,-0.5793424944304083,0.16785513201714258,0.6102681914291777,0.21381061842862065,0.21387091123948684,1.7151275823161158,0
-0.012316821710996385,-0.5793424944304083,0.45135569785225316,-0.018981200858223645,0.5084201510628709,0.5085300180583975,0.1088639680713391,0
-1.2433456752387209,-0.5792317552031436,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
1.3928092271035106,-0.579212812966901,0.5996851078250538,0.6102681914291777,0.5026514881686281,0.5026604926537035,-0.9756368172867406,0
-0.9116159333588177,-0.5790977024543495,0.6750460177305894,0.26252510621771885,0.38942789293068353,0.3895177370025625,0.15396159324838624,0
-1.2433456752387209,-0.5790379615554305,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5786241465482835,0.17981718120849746,-0.42054166830478884,0.547116428707458,0.5472621871019265,-0.2305550003664363,0
-1.2433456752387209,-0.5786241465482835,0.14991205823011028,0.3204822870862955,-0.48974946715419154,-0.48969004318888715,-0.9756368172867406,0
0.13418562236520856,-0.5779786534209383,1.3820031249396632,2.481457173757502,0.8515060745101023,0.8514503852701139,2.1462295343988926,0
0.13418562236520856,-0.5779786534209383,-0.0020059665000969344,-0.8924787125203397,0.33147512647006666,0.3315199628490419,0.37340793202856265,0
-1.2433456752387209,-0.5777906881536076,-0.6025008359061119,-0.9297369002215674,-1.1513027123661657,-1.1515543921269724,0.33737298750910405,0
-0.5400088123428652,-0.5762490815424759,1.176255878848359,1.6948954333982507,1.1329033187413962,1.1329067324215834,0.0846286791950313,0
-1.2433456752387209,-0.5762359676866156,0.5841344438762923,0.697203962732042,1.3459784208034078,1.346170464517395,-0.0626796300901558,0
1.7453173556348152,-0.5759838902350789,-0.018752835367993836,1.2105389932822905,0.6583207863074032,0.6582208376445234,1.8348957906054988,0
-0.5325338618359426,-0.575976604759601,1.3126232396298048,0.6433865804969354,1.2861538792148697,1.2862594683478887,0.9406885855714183,0
-0.8043981410656905,-0.5746083924648443,0.8748122392262161,0.2501057103173097,-0.08344501438646985,-0.08362864865843983,1.2056641057504316,0
-0.8043981410656905,-0.5746083924648443,-0.9350458034257777,-0.5447356273088811,-0.787327637491325,-0.7872830313117959,0.5093481418923888,0
1.8125260516023438,-0.5744306268631826,0.0889056073542001,1.3844105358880199,0.7096342148142736,0.7096604204834188,1.678320379294507,0
0.22730967537656116,-0.5736714803183814,-0.1694746551790653,0.034836181376882915,0.1197354119993184,0.11981513063296276,1.236997358800916,0
-0.8606743103006274,-0.5727680813591172,-0.0988985649500714,0.22112711988302142,-0.06864177587478458,-0.0686701434800137,1.474432777984125,0
-1.2433456752387209,-0.5721065601857204,-1.2173501643417528,-1.1574258250624034,-1.2239183048288718,-1.2239236601585597,-0.9756368172867406,0
-0.3674592940332869,-0.5720963605200513,1.0674012312070296,1.5665616757606884,1.2654374527990644,1.265404408215403,0.18417052877368092,0
-1.2433456752387209,-0.5715266363376765,0.4370012388226274,-0.14731495849578577,-0.12667796734110295,-0.12690413239103648,-0.30422619012304786,0
-0.010637427544242855,-0.5712410456989413,1.2707560674600626,0.8213979217361344,1.5758037365101651,1.5759580652592582,1.2377809740457453,0
1.932454552686978,-0.5708330590721769,-0.8656659181159193,-0.49919784234071407,-0.5219515193549491,-0.5218916380660564,-0.44970606383696704,0
-0.27031786674068076,-0.5702822771260447,-1.002033278897365,-1.2816197840664956,-0.8916341571198572,-0.8915777227379009,-0.7011443467429913,0
-1.2433456752387209,-0.5699180033521478,-0.005594581257503195,-0.02726079812516325,-0.1257943672807157,-0.12583235199878873,1.0829772145926275,0
-0.79935995856543,-0.5692725102248025,0.20374127959120725,-0.7144673712811407,0.6350857472194709,0.6349818887777455,-0.1421654720982526,0
-0.79935995856543,-0.5692725102248025,-1.3369706562553016,-1.1574258250624034,-1.333857187342332,-1.3338046543199162,-0.9756368172867406,0
-0.4489922343643014,-0.5686969576620454,0.07335494340543895,-0.8593603234525817,-0.11062100374373525,-0.11048015555785949,-0.10864036771078271,0
0.1784425980537722,-0.5684740221124206,-1.4685531973602053,-1.1988238113971008,-1.5227737002532935,-1.5227764603214788,-0.9756368172867406,0
0.7574055047177046,-0.5684128241184059,0.43341262406522085,-0.010701603591284038,0.48475153694530704,0.48449310988642635,1.3658396044905656,0
0.03707712436998978,-0.5682248588510751,0.7145207800620605,0.7013437613655118,0.9607564069765053,0.9608777530812426,0.41224799198965584,0
-0.18368088531463106,-0.5675764515335386,-1.0151915330078554,-0.9131777056876885,-0.9238491343214981,-0.9238921366037279,-0.5103510697411301,0
-0.5821583129986401,-0.5672602618977961,0.24441224684181356,0.6433865804969354,0.33421463915729077,0.334254060527292,-0.09288856561545049,0
-0.5821583129986401,-0.5672602618977961,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
0.44240384591056225,-0.5668085624181639,-1.139596844597946,-0.9918338797236136,-1.3458110506592846,-1.3458662969249973,-0.5573679844308744,0
-1.2433456752387209,-0.5665943694391127,1.5434907890229541,1.4961850989917025,0.6175929335239743,0.617486131552321,0.7217419434691037,0
1.4709175205062435,-0.5663160642758553,-0.7627922950702674,-0.5778540163766391,-0.8574886547862799,-0.8574969865809027,-0.6874026881017858,0
0.057098137181482836,-0.5660639868243187,-1.4446290989774957,-1.4472117294052855,-1.3736838150641695,-1.3737613794695003,-0.9756368172867406,0
-1.2433456752387209,-0.5656734853387012,0.18819061564244577,-0.6523703917790945,-0.12364059213352219,-0.12377223025798802,-0.9756368172867406,0
-1.2433456752387209,-0.5655204903536645,0.8484957310052351,1.5210238907925213,0.6700748996107048,0.6700121847559455,1.6274308153513322,0
1.6102084484546244,-0.5654505497890764,0.2802983944158782,1.492045300358233,1.089327265763315,1.0892939669208122,2.077521241192865,0
-0.1948109878315466,-0.5653296108961426,1.2910915510853658,0.16316993901444504,0.8612233251742002,0.8611927750198214,0.4448532002201525,0
-0.18269300639301134,-0.5652450993805985,0.7516031325552607,0.5978487955287682,0.8540634621848796,0.853984699322616,-0.9756368172867406,0
0.8998576452152688,-0.5651445598190029,-0.23167731097411054,-0.7475857603488987,-0.30674614214734996,-0.30682632774511753,0.45397266459113444,0
0.8998576452152688,-0.5651445598190029,-0.2675634585481752,-0.20113234073089234,-0.3370787692203471,-0.33704066314499426,-0.3208070344339239,0
-0.41912536163399844,-0.5650061357849221,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
1.0412560481964386,-0.5641683061049593,0.4298240093078142,1.309894160485564,0.39782033100424086,0.3977118036527238,-0.2926990963041854,0
1.0412560481964386,-0.5641683061049593,1.0602240016922166,0.7344621504332699,0.955394294110047,0.9554030941368503,1.094799583721136,0
1.0412560481964386,-0.5641683061049593,0.9059135671237387,0.6309671845965263,1.5060287067415894,1.5062418062578236,0.2560246397017034,0
-1.2433456752387209,-0.563780718809533,1.0769708705601135,0.8131183244691951,0.6107597205569776,0.6107164046339628,0.04628831591180008,0
1.2353083976999395,-0.5635883822569154,1.3209966740637529,0.46537523925773655,0.3912626555560754,0.39118240468416215,-0.47946072965511444,0
-0.428938292255421,-0.5635315555481875,0.9095021818811453,0.49435382969202457,1.3969916367897612,1.3970394888251105,-0.9756368172867406,0
-0.12111522027871524,-0.5629997158382981,-0.4792917292351566,-0.8966185111538094,-0.19469519698954696,-0.1946918918051045,-0.07497898241116856,0
-1.2433456752387209,-0.5621283729711367,-1.3369706562553016,-0.7434459617154289,-1.530610950788908,-1.530591525681618,-0.9756368172867406,0
-0.05970208065135578,-0.5610632364562622,0.31020351739426544,0.5937089968952984,0.33856918945489023,0.33860346757960436,-0.9756368172867406,0
0.3459210045657026,-0.5606756491608358,0.12838036968567135,0.6185477886961169,0.29248274880524355,0.29250339593827146,0.4836705466958885,0
0.879869561701163,-0.5603390601937551,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5603172037673213,1.4465981905729792,2.4980163682913807,0.2277273193797179,0.22762542627333182,2.9828353405666967,0
-1.2433456752387209,-0.559205440209388,0.039861205669645156,0.4115578570226297,1.0425522750666114,1.0427578968962294,0.573990721219448,0
-1.2433456752387209,-0.5584696071861163,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
1.9265272791572599,-0.5581315611239399,0.9202680261533643,0.5978487955287682,0.35002837773803586,0.34991180839583574,0.6101051629376575,0
0.5973032608205349,-0.5573811571497124,0.17263995169368426,-0.6482305931456247,-0.18638853392185173,-0.18631919508956873,-0.9756368172867406,0
0.6763994331448874,-0.5573695003889476,0.7312676489299574,0.2915036966520072,-0.05429678739441708,-0.05446376489263894,-0.9756368172867406,0
-0.6782460027748518,-0.5573549294379917,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5572616753518742,1.1941989526353913,1.7404332183664177,1.2523473644044596,1.252253357251096,-0.594731667843739,0
-1.2433456752387209,-0.5571013948913596,-1.2293122135331078,-0.9090379070542187,-1.264467557600095,-1.2644092243174767,-0.6970559193786657,0
-1.2433456752387209,-0.5571013948913596,0.9752934524335971,1.0904848329116676,0.7218330656479695,0.7218554480386317,-0.26097971400262593,0
0.6303642753974082,-0.5570533107532052,0.6092547471781374,-0.23425072979865033,1.204977236167083,1.2050867936076093,0.06268745233981717,0
-0.07577157777636995,-0.5567706343046612,0.8544767556009125,1.5003248976251726,1.1178844677149757,1.1178853541609366,1.8109444202961578,0
-0.07577157777636995,-0.5567706343046612,0.6582991488626927,0.27080470348465846,0.8545534372183657,0.8546686644413529,-0.9756368172867406,0
1.7304991718105194,-0.5566278389852936,0.22168435337823955,0.15489034174750574,0.7517802926946273,0.7517607064174985,-0.9756368172867406,0
0.16724663694208197,-0.5565943257980951,-0.3644560569981498,-0.6730693849464433,0.4374066712096568,0.43743995283049597,0.49035966813363224,0
-0.273182715613378,-0.5565768406569481,-0.4290511226314661,-0.5364560300419416,-0.7355659464538195,-0.7355831421605289,-0.3147879608142223,0
-0.273182715613378,-0.5565768406569481,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-0.7787791476983523,-0.5555291892832206,0.8018437391589514,0.6558059763973446,0.5206190018965667,0.5204958820428994,0.7503722917620617,0
-1.2433456752387209,-0.5543809983478976,0.6403560750756604,1.347152348186792,0.14923143901514033,0.14895180965159927,-0.1679793482068973,0
-1.2433456752387209,-0.5536087379472361,-0.26636725362903974,0.1176321540462778,-0.03000718573441323,-0.029917408475010482,-0.6426571219477779,0
-0.4319348583176675,-0.5528262778809055,0.5183431733238404,0.0224167854764738,0.013168779716325142,0.013177682395513795,0.7001641323796075,0
-1.2433456752387209,-0.5527942217888028,-0.08932892559698737,-0.36258448743621247,-0.23287917459912222,-0.23285879070754703,-0.6035899271331111,0
0.07096137138154629,-0.5525931426656117,-0.2508165896802784,0.5771498023614194,0.6868315757558922,0.6868421924285099,0.9441410353457375,0
-0.2357750337813778,-0.5525931426656117,-1.5642495908910445,-1.3230177704011932,-1.5192017000091753,-1.5191921070360015,-0.32216984355536576,0
-0.2357750337813778,-0.5525931426656117,0.6917928865984863,0.4819344337916155,0.8034650212268731,0.8034423800028887,-0.9756368172867406,0
0.45284243318234396,-0.5522521824132441,-1.2891224594898822,-1.3230177704011932,-1.467413571469863,-1.4674834039012454,-0.9756368172867406,0
1.1952993013743407,-0.5519185076363545,0.6164319766929507,-0.5902734122770484,0.4834555118567337,0.4834025263294025,0.16969068185836111,0
-0.9108585595189094,-0.5504410132094287,0.3592479190788207,-0.17215375029660415,0.7526092552512806,0.7526191884093154,-0.46753614984249814,0
-0.8429254190088598,-0.5502778185587229,-0.1874177289660976,0.8006989285687857,-0.49215586731865013,-0.4922731279500281,-0.9756368172867406,0
-1.2433456752387209,-0.5497037230910615,0.11881073033258731,-0.4288212655717283,1.303201367879932,1.3033744614865934,-0.9756368172867406,0
-1.2433456752387209,-0.5497037230910615,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-1.2433456752387209,-0.5492010252830837,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-0.7767375312603383,-0.5489154346443484,-0.23167731097411054,0.2004281267156727,0.6773886876105449,0.6774447232326672,0.757754174503205,0
1.320298914256623,-0.548189801286746,-1.2759642053793918,-0.7020479753807315,-1.0771396447977017,-1.0770674176624573,-0.9756368172867406,0
-1.2433456752387209,-0.5481198607221578,0.6236092062077635,1.2229583891826996,0.33759276438815916,0.3376797621099698,-0.4167715100687886,0
-1.2433456752387209,-0.5481198607221578,-0.24363936016546542,-0.3170467024680452,0.2614744966860728,0.2615956938372696,-0.9756368172867406,0
0.7434105533280919,-0.5471800343855037,-1.0379194264714295,-0.41226207103784934,-1.13237404857254,-1.1323757516540713,-0.9756368172867406,0
0.7434105533280919,-0.5471800343855037,-1.707794181187303,-1.488609715739983,-1.7046284626816397,-1.7045795597520867,-0.9756368172867406,0
-0.39159646901819545,-0.547016839734798,0.5721723946849374,0.6723651709312238,0.5716480803840038,0.5716804469595168,-0.2078982987224653,0
0.7007341839141199,-0.5469920691181729,1.2384585346434045,0.32462208571976503,1.504607544144464,1.5046088689167838,0.44384245012174983,0
-0.7666611662598171,-0.5469381565996362,1.3951613790501531,1.8149495937688729,1.183343134688562,1.1832257641595927,2.9004194589475003,0
-0.273083927721216,-0.5468609305595701,0.8784008539836223,0.7799999354014369,0.5505104164394106,0.5506156140199953,1.6655894707517043,0
-0.273083927721216,-0.5468609305595701,0.13675380411961963,0.5937089968952984,0.23825649509930455,0.23817987770181479,1.6481228005118906,0
-0.5902259908585344,-0.5462387509537542,0.6331788455608472,0.24596591168383994,1.1879673475045907,1.187944770919538,1.5245841536531857,0
-1.2433456752387209,-0.5460857559687176,-1.0295459920374812,-0.7889837466835962,-1.0775344448246833,-1.0775562999466406,0.17298413723517894,0
-0.11650511864448987,-0.5458263930417029,0.8185906080268479,1.4837657030912934,1.231007012946014,1.2309740507133455,3.206052117916196,0
0.22322644250053297,-0.5453586655160192,0.47767220607323374,0.651666177763875,0.18397384138951117,0.1838763378279329,-0.6660520118658633,0
0.22322644250053297,-0.5453586655160192,0.39513406665288536,0.2169873212495519,-0.2733767273668123,-0.2733043981413143,0.013705821166660845,0
-1.2433456752387209,-0.5449798207911666,-1.3130465578725918,-0.7848439480501264,-1.3361249374973148,-1.3360962900270248,-0.2823076767531912,0
-1.2433456752387209,-0.5449798207911666,1.3712372806674433,0.26666490485118866,0.820744572407795,0.8205779391030674,1.062228445718675,0
-1.2433456752387209,-0.5449798207911666,-0.2855065323352075,-0.805542941217475,0.41668436979345,0.4166260246209585,-0.9756368172867406,0
